"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","Anthro"
840,92,250,"MOSKEE 2",0,44.2694606,-104.1752214,61,17,1,1,2018,0.0473899722246084
840,92,292,"CARTER 2",1,41.5877197,-110.580595,86,10,1,1,2018,0.0169532272569429
840,92,295,"Seedskadee 2",1,41.958171,-109.995495,86,10,1,1,2018,0.00988149081124406
840,92,308,"COLTER BAY 2",1,43.981344,-110.661618,64,10,1,1,2018,0.0410599721059972
840,92,324,"Patrick Draw 4",0,41.7025687,-108.42982,86,10,1,1,2018,0.0229065382090847
840,92,350,"Moskee 3",1,44.32657,-104.22414,61,17,1,1,2018,NA
840,92,424,"Patrick Draw 5",0,41.7025687,-108.42982,86,10,1,1,2018,0.0229065382090847
840,92,524,"Patrick Draw 6",1,41.7025687,-108.42982,86,10,1,1,2018,0.0229065382090847
840,92,900,"HAYDEN VAL",0,44.6666667,-110.6666667,64,10,1,2,2018,0.0400348887919756
840,92,901,"YELLOWSTONE",1,44.767893,-110.455358,64,10,1,2,2018,0.0408982002563102
840,92,902,"PRIOR FLATS",1,42.245683,-106.579149,86,10,1,2,2018,0.0205587017560558
840,2,1,"ST FLORIAN",1,34.873263,-87.604225,14,27,1,1,2019,0.654670895231736
840,2,2,"HILLSBORO",0,34.6386747,-87.1912919,14,24,1,1,2019,0.478197758810892
840,2,3,"FLORENCE",0,34.8,-87.7333333,14,24,1,1,2019,NA
840,2,4,"TRADE",1,34.0297881,-87.0592352,13,28,1,1,2019,0.53275222134743
840,2,5,"SUMMITT",0,34.2016687,-86.4934089,13,28,1,1,2019,0.614934098174016
840,2,6,"VALHERMOSO SPGS",0,34.5012877,-86.6855493,14,24,1,1,2019,0.543959731543624
840,2,7,"SWAIM",1,34.8680404,-86.2030371,14,24,1,1,2019,0.561435571185838
840,2,8,"PINE GROVE",1,34.0278089,-85.7110414,13,28,1,1,2019,0.399760109664154
840,2,9,"DAWSON",0,34.3039507,-85.9267589,13,28,1,1,2019,0.683331555934734
840,2,10,"MILLERVILLE",1,33.1913463,-85.9258408,11,29,1,1,2019,0.246255203382608
840,2,11,"DEARMANVILLE",0,33.6257237,-85.7518379,13,28,1,1,2019,0.472859290147401
840,2,12,"SUNNY EVE",1,33.6076572,-85.7511714,13,28,1,1,2019,0.125899328412793
840,2,13,"GREENSPORT",1,33.8116977,-86.1153789,13,28,1,1,2019,0.406143700104131
840,2,14,"SMYER LAKE",1,33.4549551,-86.6010915,13,28,1,1,2019,0.371288954453255
840,2,15,"MT OLIVE",1,33.6822947,-86.8721632,13,28,1,1,2019,0.369908170473275
840,2,16,"HOWARD",1,33.8481773,-87.5888357,13,27,1,1,2019,0.356906482354173
840,2,17,"MAYTOWN",1,33.5263185,-87.0044623,13,28,1,1,2019,0.196444063738895
840,2,18,"MARVEL",0,33.15,-87,4,28,1,1,2019,NA
840,2,19,"LIBERTY",1,33.4765537,-88.1712189,4,27,1,1,2019,0.245657127328219
840,2,20,"RIDERWOOD",1,32.1307226,-88.3172665,4,27,1,1,2019,0.198089932351771
840,2,21,"LINDEN",1,32.2782397,-87.8359539,4,27,1,1,2019,0.125186345012517
840,2,22,"HARRELL",1,32.442715,-87.2158334,4,27,1,1,2019,0.467809175889116
840,2,23,"GREENSBORO",1,32.7846996,-87.5153953,4,27,1,1,2019,0.134270662287904
840,2,24,"SPRAGUE",1,32.1312407,-86.2754989,4,27,1,1,2019,0.228419325884428
840,2,25,"BILLINGSLEY",1,32.6594297,-86.7017714,4,27,1,1,2019,0.39881811090095
840,2,26,"WALLSBORO",1,32.579684,-86.154165,4,27,1,1,2019,0.328667869105901
840,2,27,"WARRIOR STD",1,32.3116131,-85.5530853,4,27,1,1,2019,0.302521795218576
840,2,28,"LANETT",1,32.8854647,-85.2044589,11,29,1,1,2019,0.279550789241338
840,2,29,"COTTONTON",1,32.148474,-85.074576,4,27,1,1,2019,0.313603921037178
840,2,30,"NEWTON",1,31.3388298,-85.5895835,4,27,1,1,2019,0.654159641756424
840,2,31,"GRANGEBURG",1,31.0081277,-85.2112631,4,27,1,1,2019,0.642726746515873
840,2,32,"BRUNDIDGE",1,31.7165541,-85.8156189,4,27,1,1,2019,0.539608477218918
840,2,33,"BRANTLEY",1,31.5859083,-86.250378,4,27,1,1,2019,0.402320355476019
