"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","grassland habitat"
840,42,106,"LTL CHENIER",1,29.7706489,-93.0158239,6,37,1,1,2011,0.00983204088618203
840,42,107,"SABINE NWR",0,29.89086,-93.401399,6,37,1,1,2011,0.000827243899076244
840,42,108,"SLIDELL",0,30.2696907,-89.8451159,3,27,1,1,2011,0.0448841327276927
840,42,113,"VILLE PLATTE",1,30.6521557,-92.4323269,6,37,1,1,2011,0.487824981160512
840,42,114,"OAKDALE",0,30.763154,-92.428044,3,25,1,1,2011,0.159619085761328
840,42,115,"HACKBERRY 2",1,30.085044,-93.361368,6,37,1,1,2011,0.456776070321887
840,42,119,"Derry 2",1,31.5639297,-92.963258,4,25,1,1,2011,0.140632875331449
840,42,120,"FISHVILLE 2",1,31.501114,-92.303484,4,25,1,1,2011,0.134538710143157
840,42,121,"NATCHITOCHES",0,31.484534,-93.138863,4,25,1,1,2011,0.176201398727203
840,42,122,"BURR FERRY",1,31.0660928,-93.4958419,4,25,1,1,2011,0.1262653784084
840,42,123,"Delhi",1,32.551556,-91.627441,5,26,1,1,2011,0.0196664568911265
840,42,124,"Rayville 2",1,32.385442,-91.65069,5,26,1,1,2011,0.0275840544147402
840,42,125,"CHENIERE",1,32.3059287,-92.3460469,4,25,1,1,2011,0.133663586775019
840,42,128,"HAUGHTON",1,32.5540378,-93.482775,4,25,1,1,2011,0.173546936481169
840,42,137,"FORT JESSUP",1,31.6696396,-93.5734938,4,25,1,1,2011,0.138070436242687
840,42,139,"LINVILLE",1,32.951334,-92.280364,4,25,1,1,2011,0.124300756827904
840,42,140,"IVAN",0,32.7507357,-93.5489809,4,25,1,1,2011,0.139158149826151
840,42,206,"LTL Chenier 2",0,29.7708689,-93.015843,6,37,1,1,2011,0.0095663073451993
840,42,207,"Sabine NWR 2",1,29.8912193,-93.401584,6,37,2,1,2011,0.000872767524533282
840,42,208,"PEARL RIVER",1,30.2700817,-89.8453979,3,27,1,1,2011,0.0402600821914672
840,42,214,"PINE PRAIRIE",0,30.7662977,-92.4277339,3,25,1,1,2011,0.157217780833158
840,42,221,"NATCHEZ",1,31.4823534,-93.1474655,4,25,1,1,2011,0.176201398727203
840,42,240,"IVAN 2",1,32.7507357,-93.5489809,4,25,1,1,2011,0.139158149826151
840,42,301,"GOODWILL",1,32.582494,-93.432366,4,25,1,1,2011,0.144637972603332
840,42,302,"GRAYSON",1,32.0511467,-92.1260979,4,25,1,1,2011,0.175667977507442
840,42,303,"CONCORD",1,32.9737057,-91.5183169,5,26,1,1,2011,0.131721257419213
840,42,304,"EVELYN",1,31.9877557,-93.4428329,4,25,1,1,2011,0.187864148733714
840,42,305,"HARGIS",0,31.9552681,-92.8142323,4,25,1,1,2011,0.106053541281453
840,42,306,"ENTERPRISE",1,31.9003707,-91.9109869,5,25,1,1,2011,0.0925385373854129
840,42,307,"VINTON",0,30.161849,-93.5869866,3,37,1,1,2011,0.320100529672468
840,42,308,"WOODLAWN",1,30.2754072,-92.962092,6,37,1,1,2011,0.168601590744758
840,42,309,"PORT ALLEN",1,30.468405,-91.279244,5,26,1,1,2011,0.0726409396672012
840,42,310,"CAMP COVINGTON",0,30.576773,-90.0539617,3,26,1,1,2011,0.219377026352249
840,42,311,"FORKED ISLAND",1,29.5532551,-92.3067829,6,37,1,1,2011,0.20683782961901
840,42,312,"Morgan City",1,29.7220402,-91.2220645,5,26,1,1,2011,0.032839546848468
840,42,313,"LAUREL GROVE",0,29.8179575,-90.8848668,5,26,1,1,2011,0.0451679161959536
840,42,314,"TURKEY CREEK",0,30.766214,-92.427654,3,25,1,1,2011,0.180905149558654
840,42,405,"HARGIS 2",1,31.9552681,-92.814232,4,25,1,1,2011,0.106053541281453
840,42,407,"VINTON 2",1,30.161849,-93.586986,3,37,1,1,2011,0.432948017871073
840,42,410,"Franklinton",1,30.832203,-90.146244,4,27,1,1,2011,0.16279802210954
840,42,411,"Forked Island 2",0,29.55323,-92.30674,6,37,1,1,2011,0.229633551478119
840,42,414,"LAKE COVE",1,30.7662177,-92.4277429,3,25,1,1,2011,0.18782090505201
840,42,901,"N EVANGELINE",0,30.830084,-92.355294,3,37,1,2,2011,0.106412607839141
840,42,902,"E EVANGELINE",0,30.802484,-92.311904,5,37,1,2,2011,0.230021273933175
840,42,903,"RIVER ROAD",1,30.4128796,-91.1957095,5,26,1,2,2011,0.251988507485256
840,42,904,"TENSAS NWR",1,32.3123624,-91.366531,5,26,1,2,2011,0.000101644609786343
840,42,905,"ATCHAFALAYA",1,30.3686157,-91.6352162,5,26,1,2,2011,0.0295548150754393
840,42,906,"BATON ROUGE",1,30.4157544,-91.1801812,5,26,1,2,2011,0.0152204582033501
840,44,1,"CAPE NEDDICK",1,43.2540347,-70.6441649,12,30,1,1,2011,0.0683032023061968
840,44,2,"WESTBROOK",1,43.6886091,-70.3607588,12,14,1,1,2011,0.108298686179943
840,44,3,"BIDDEFORD",1,43.4994247,-70.5150099,12,14,1,1,2011,0.079653175450516
840,44,4,"KITTERY PT",1,43.0811777,-70.7139509,12,30,1,1,2011,0.0154675763579155
840,44,5,"NEWCASTLE",1,43.9954934,-69.5672329,27,14,1,1,2011,0.0459045006857
840,44,6,"WILSON MILLS",1,44.9258167,-70.9579919,28,14,1,1,2011,0.00398435693109901
840,44,7,"BETHEL",1,44.6261727,-70.9614079,28,14,1,1,2011,0.0497229436319093
840,44,8,"TURNER",0,44.2435971,-70.2385185,27,14,1,1,2011,0.11956937595647
840,44,9,"GREENWOOD",1,44.318621,-70.650929,27,14,1,1,2011,0.0585766244853314
840,44,10,"REEDS",1,44.8937287,-70.4462749,28,14,1,1,2011,0.0638501918029477
840,44,11,"SOUTH ARM",1,44.7523767,-70.8427189,28,14,1,1,2011,0.0545399018513448
840,44,12,"OTISFIELD GR",1,44.1485557,-70.5624489,27,14,1,1,2011,0.101941210212235
840,44,13,"HARTFORD",1,44.3340297,-70.2908259,27,14,1,1,2011,0.0797283573209138
840,44,14,"BOWDOIN CTR",1,44.0133537,-69.9697909,27,14,1,1,2011,0.113768716563149
840,44,15,"MANCHESTER",0,44.324701,-69.86054,27,14,1,1,2011,0.0908304161804745
840,44,16,"EAST TROY",1,44.6821857,-69.2114429,27,14,1,1,2011,0.12546710209326
840,44,17,"WARREN",0,44.1600057,-69.2435129,27,14,1,1,2011,0.146338253457248
840,44,18,"FREEDOM",1,44.4996857,-69.2750259,27,14,1,1,2011,0.0900041653761121
840,44,19,"HARMONY",1,44.987021,-69.43168,27,14,1,1,2011,0.13968692549523
840,44,20,"BENTON",0,44.5994187,-69.5427879,27,14,1,1,2011,0.142968183775721
840,44,21,"BROOKS",1,44.5892047,-69.1551509,27,14,1,1,2011,0.116597934510592
840,44,22,"HERMON",1,44.8325017,-68.9653549,27,14,1,1,2011,0.140916237462727
840,44,23,"EASTBROOK",1,44.6528838,-68.2155718,28,14,1,1,2011,0.0424652781428406
840,44,24,"HANCOCK",1,44.5388577,-68.3278119,27,14,1,1,2011,0.0668533568725332
840,44,25,"CASTINE",1,44.408261,-68.78595,27,14,1,1,2011,0.0687681512729739
840,44,26,"AURORA",1,44.8325837,-68.2555749,28,14,1,1,2011,0.0314345800505127
840,44,27,"COOPER",1,44.9940547,-67.4026869,28,14,1,1,2011,0.0308422710395328
840,44,28,"DEBLOIS",1,44.7196649,-67.948462,28,14,1,1,2011,0.152382534015018
840,44,29,"NORTHFIELD",0,44.8150721,-67.5684352,28,14,1,1,2011,0.0154024352887119
840,44,30,"MOOSE RIVER",1,45.7752824,-70.3366096,28,14,1,1,2011,0.022262443438914
840,44,31,"CARRYING PL",1,45.233007,-70.190779,28,14,1,1,2011,0.0176323568012965
840,44,32,"CARRABASSETT",1,45.0776834,-70.2128823,28,14,1,1,2011,0.0281661317076323
840,44,33,"CHARLESTON",1,45.0524467,-69.0300449,27,14,1,1,2011,0.0735916496721707
840,44,34,"BAXTER",0,45.9035867,-69.0375039,28,14,1,1,2011,0.012938122472619
840,44,35,"SEBOOMOOK LK",1,45.864521,-69.92854,28,14,1,1,2011,0.0212960891474107
840,44,36,"GREENVILLE",1,45.401601,-69.59385,28,14,1,1,2011,0.0410028445655818
840,44,37,"CAMBRIDGE",1,45.0210757,-69.4418239,27,14,1,1,2011,0.0898225794139777
840,44,38,"WINN",1,45.4493167,-68.3382089,28,14,1,1,2011,0.0429521031457726
840,44,39,"WYTOPITLOCK",1,45.6408892,-68.0765701,28,14,1,1,2011,0.0499956629223229
840,44,40,"BENEDICTA",1,45.8165007,-68.4164439,28,14,1,1,2011,0.0674457299849089
840,44,41,"MEDWAY",1,45.6133217,-68.5330449,28,14,1,1,2011,0.027771522930271
840,44,42,"HUDSON",1,45.0214735,-68.9142989,27,14,1,1,2011,0.0673758865248227
840,44,43,"GRND LK STRM",1,45.2262561,-67.6794181,28,14,1,1,2011,0.0343881989535397
840,44,44,"WAITE",0,45.5724217,-67.7278259,28,14,1,1,2011,0.037399876771411
840,44,45,"FOREST STA",1,45.571041,-67.72837,28,14,1,1,2011,0.0372819156569695
840,44,46,"CLAYTON LAKE",0,46.600227,-69.5096093,28,14,1,1,2011,0.0128638850603517
840,44,47,"PILLSBURY PD",0,46.513331,-69.02985,28,14,1,1,2011,0.0110636324489052
840,44,48,"LUDLOW",1,46.1524544,-68.0411592,28,14,1,1,2011,0.105394682040378
840,44,49,"WASHBURN",1,46.7536067,-68.2336538,28,14,1,1,2011,0.127271145712142
840,44,50,"HORSE MTN",1,46.1086984,-68.9008541,28,14,1,1,2011,0.0220790572695782
840,44,51,"ASHLAND",1,46.5228437,-68.3580069,28,14,1,1,2011,0.149100764816258
840,44,52,"BOUNDARY",1,46.4662437,-67.8046179,28,14,1,1,2011,0.193905608091351
840,44,53,"FT FAIRFIELD",1,46.7743885,-67.831967,28,14,1,1,2011,0.0860458074702078
840,44,54,"ST DAVID",1,47.3393607,-68.2314969,28,14,1,1,2011,0.178497213312162
840,44,55,"BIG TWENTY",0,47.2593135,-69.3742611,28,14,1,1,2011,0.0475187639731715
840,44,56,"WEEKS BROOK",1,46.5514025,-68.7805811,28,14,1,1,2011,0.0510885749929575
840,44,57,"TELOS",1,46.128261,-69.21437,28,14,1,1,2011,0.00727442294241082
840,44,58,"PRIESTLY BR.",1,46.7135253,-69.1934195,28,14,1,1,2011,0.0184165894973416
840,44,59,"BAKER LAKE",0,46.288711,-69.92889,28,14,1,1,2011,0.0172928734654833
840,44,60,"YANKEETULADI",1,47.31764,-69.14467,28,14,1,1,2011,0.0330031115585248
840,44,108,"Turner 2",1,44.2435971,-70.238518,27,14,1,1,2011,0.118935471072362
840,44,115,"ROME",1,44.324762,-69.8609276,27,14,1,1,2011,0.0791428257042254
840,44,117,"JEFFERSON",1,44.1209917,-69.2527839,27,14,1,1,2011,0.137127052184924
840,44,120,"CHURCH HILL",1,44.5995807,-69.5425659,27,14,1,1,2011,0.155180332033731
840,44,129,"Northfield 2",1,44.8150721,-67.568435,28,14,1,1,2011,0.0154024352887119
840,44,134,"NESOWADNEHUN",1,45.9036347,-69.0378239,28,14,1,1,2011,0.00550456602600274
840,44,144,"TOPSFIELD",1,45.3408447,-67.6955009,28,14,1,1,2011,0.0359880402283229
840,44,146,"Clayton Lake 2",1,46.619,-69.381667,28,14,1,1,2011,0.0136939290616836
840,44,147,"HERON LAKE",1,46.4922497,-69.2876059,28,14,1,1,2011,0.0109515889986311
840,44,155,"Big Twenty 2",1,47.25968,-69.3744,28,14,1,1,2011,0.0475187639731715
840,44,159,"Baker Lake 2",1,46.288711,-69.92889,28,14,1,1,2011,0.017054568070968
840,44,301,"ST. JUSTE CHKPNT",1,46.4717284,-69.8725532,28,14,1,1,2011,0.0138741215217448
840,44,302,"PORTAGE",1,46.78584,-68.41024,28,14,1,1,2011,0.0244228329809725
840,44,303,"HOULTON",1,46.1446791,-67.8087039,27,14,1,1,2011,0.135734367499943
840,44,304,"LAKE MOXIE",1,45.4140603,-69.8804671,28,14,1,1,2011,0.0296632793284843
840,44,305,"STACYVILLE",1,45.916681,-68.350724,28,14,1,1,2011,0.149339735894358
840,44,306,"ANDOVER",1,44.6251205,-70.6298834,28,14,1,1,2011,0.0186086733713407
840,44,307,"CORNVILLE",1,44.9036271,-69.69907,27,14,1,1,2011,0.213540363971066
840,44,308,"SEARSPORT",1,44.4594758,-68.9269629,27,14,1,1,2011,0.127024511324853
840,44,309,"STEUBEN",1,44.4731549,-67.9699061,28,14,1,1,2011,0.0720505909185154
840,44,310,"BROWNFIELD",0,43.9167261,-70.979445,27,14,1,1,2011,0.0407730357327226
840,44,410,"Brownfield 2",1,43.9167261,-70.979445,27,14,1,1,2011,0.0403774885805395
840,46,1,"FLOYD",1,39.5041468,-79.1557785,24,28,1,1,2011,0.153837790824092
840,46,2,"MT NEBO",0,39.5398737,-79.1657189,24,28,1,1,2011,0.242340445226084
840,46,3,"VINDEX",1,39.4387843,-79.1698659,24,28,1,1,2011,0.162365479051301
840,46,4,"OLDTOWN",1,39.548815,-78.601033,13,28,1,1,2011,0.0738021686656578
840,46,5,"POTOMAC PARK",1,39.6151476,-78.8123259,13,28,1,1,2011,0.143269037348294
840,46,6,"WILLIAMSPORT",1,39.610482,-77.836787,13,28,1,1,2011,0.268361416074679
840,46,7,"SMITHSBURG",1,39.6486494,-77.5681548,10,28,1,1,2011,0.253820859862806
840,46,8,"WOLFSVILLE",1,39.5780009,-77.5489971,10,28,1,1,2011,0.247668840618768
840,46,9,"EMMITSBURG",1,39.7148359,-77.3304347,10,29,1,1,2011,0.307075990863581
840,46,10,"SILVER SPG",0,39.0309157,-77.0157189,10,29,1,1,2011,0.0464026869365388
840,46,11,"OLNEY",1,39.1514457,-77.0930269,10,29,1,1,2011,0.31850367241131
840,46,12,"NORWOOD",0,39.1152852,-77.0002244,10,29,1,1,2011,0.0271303418306881
840,46,13,"WARFIELDSBRG",1,39.516536,-77.0384304,10,29,1,1,2011,0.319469884710699
840,46,14,"PLEASANT VAL",1,39.6423121,-77.0236228,10,29,1,1,2011,0.267194717931968
840,46,15,"BACHMAN MILL",1,39.6359624,-76.9692792,10,29,1,1,2011,0.256646967340591
840,46,16,"FOWBLESBURG",1,39.5515705,-76.8137896,10,29,1,1,2011,0.265122890570897
840,46,17,"EKLO",1,39.7002158,-76.7644397,10,29,1,1,2011,0.225572079384196
840,46,18,"RANDALLSTOWN",1,39.3456735,-76.8160804,10,29,1,1,2011,0.210469533679946
840,46,19,"UPPER XRDS",0,39.5386386,-76.4856444,10,29,1,1,2011,0.148520487743787
840,46,20,"VAN BIBBER",0,39.4890766,-76.3159492,10,29,1,1,2011,0.188137239982675
840,46,21,"JONES",0,39.0573627,-76.5302869,4,30,1,1,2011,0.00348738539230499
840,46,22,"BELTSVILLE",0,39.0164522,-76.8497577,10,30,1,1,2011,0.0391443644159661
840,46,23,"LARGO",0,38.9314667,-76.8054449,4,30,1,1,2011,0.00455718301903747
840,46,24,"CHELTENHAM",0,38.7216347,-76.8203729,4,30,1,1,2011,0.0911821671711724
840,46,25,"BROOMES ISL",0,38.408502,-76.550808,4,30,1,1,2011,0.0391389658356417
840,46,26,"PT REPUBLIC",0,38.501912,-76.574088,4,30,1,1,2011,0.055512977431052
840,46,27,"TALL TIMBERS",0,38.168955,-76.5442846,4,30,1,1,2011,0.0398899174380786
840,46,28,"LA PLATA",0,38.5584741,-76.972877,4,30,1,1,2011,0.0528556944913822
840,46,29,"HUGHESVILLE",1,38.521332,-76.838728,4,30,1,1,2011,0.0831348795471802
840,46,30,"POMONKEY",1,38.6021387,-77.0780349,4,30,1,1,2011,0.0795593769143257
840,46,31,"POMFRET",1,38.5960742,-77.0558732,4,30,1,1,2011,0.0636403990374506
840,46,32,"THEODORE",1,39.628083,-76.00685,10,29,1,1,2011,0.184818173319622
840,46,33,"NORTHEAST",1,39.52083,-75.94228,10,30,1,1,2011,0.163105737896364
840,46,34,"ELKTON",1,39.5231571,-75.9042529,4,30,1,1,2011,0.120157335512873
840,46,35,"MILLINGTON",1,39.276742,-75.759668,4,30,1,1,2011,0.000258143246033981
840,46,36,"MELITOTA",1,39.264762,-76.151678,4,30,1,1,2011,0.00320620796208311
840,46,37,"PINEY NECK",1,39.102522,-76.191948,4,30,1,1,2011,0.0099987719010971
840,46,38,"HARMONY",1,38.783977,-75.8845056,4,30,1,1,2011,0.000400737356736395
840,46,39,"MATTHEWS",1,38.8211117,-75.9331139,4,30,1,1,2011,0.000322469687849342
840,46,40,"EASTON",1,38.7863193,-76.075195,4,30,1,1,2011,0.000668341112680156
840,46,41,"GOLDEN HILL",1,38.479392,-76.216138,4,30,1,1,2011,0.000717921242968122
840,46,42,"HONGA",1,38.3676908,-76.2432656,4,30,1,1,2011,0.00551485527858727
840,46,43,"MADISON",1,38.5258637,-76.2101023,4,30,1,1,2011,0.00955461557601393
840,46,44,"VIENNA",1,38.5203297,-75.7964256,4,30,1,1,2011,0.00126564168033193
840,46,45,"FRUITLAND",0,38.3007427,-75.5667709,4,30,1,1,2011,0.00720777566101613
840,46,46,"MARDELA",1,38.4485307,-75.7898657,4,30,1,1,2011,0.00159616919393456
840,46,47,"COKESBURY",1,38.165652,-75.579338,4,30,1,1,2011,0.00246750538680753
840,46,48,"NEWARK",1,38.224242,-75.266098,4,30,1,1,2011,0.003253873659118
840,46,49,"SINEPUXENT",0,38.2475487,-75.1522729,4,30,1,1,2011,0.00358971408847725
840,46,50,"SNOW HILL",0,38.215722,-75.392148,4,30,1,1,2011,0.00257679297114446
840,46,51,"JENNINGS",1,39.6733819,-79.1632229,24,28,1,1,2011,0.2068462156047
840,46,52,"STEYER",1,39.3377737,-79.3101889,24,28,1,1,2011,0.265379056922956
840,46,53,"FINZEL",1,39.720702,-78.926087,24,28,1,1,2011,0.132127874681882
840,46,54,"GREEN RIDGE",1,39.6399863,-78.4762746,13,28,1,1,2011,0.0928322401465461
840,46,55,"PINEY GROVE",1,39.6919359,-78.4102428,13,28,1,1,2011,0.134568141938
840,46,56,"Forest Grove",1,38.558592,-76.972531,4,30,1,1,2011,0.0528556944913822
840,46,57,"Jessup",1,39.231288,-76.664268,4,30,1,1,2011,NA
840,46,58,"St. George's Island",1,38.114027,-76.470555,4,30,1,1,2011,NA
840,46,59,"Furnace Town",1,38.2504,-75.432624,4,30,1,1,2011,0.0045115949097681
840,46,102,"ACCIDENT",0,39.5399409,-79.1662387,24,28,1,1,2011,0.236874150263049
840,46,110,"WHEATON",1,39.0308897,-77.0169099,10,29,1,1,2011,0.0868751699755235
840,46,112,"IJAMSVILLE",1,39.294252,-77.306948,10,29,1,1,2011,0.350276674963487
840,46,121,"SEVERNA PARK",0,39.0378914,-76.5142379,4,30,1,1,2011,0.00630992746951699
840,46,123,"DAVIDSNVILLE",1,38.9888945,-76.6695275,4,30,1,1,2011,0.106034815369601
840,46,124,"NOTTINGHAM",1,38.721482,-76.820448,4,30,1,1,2011,0.0939133596981681
840,46,125,"ISLAND CREEK",1,38.4092014,-76.5507449,4,30,1,1,2011,0.0379256716898161
840,46,126,"PR FREDERICK",1,38.5019497,-76.5743599,4,30,1,1,2011,0.0659447522766641
840,46,145,"WALNUT",1,38.3003961,-75.5666203,4,30,1,1,2011,0.00741043657137192
840,46,149,"BERLIN",1,38.3112181,-75.1181628,4,30,1,1,2011,0.0045115949097681
840,46,150,"INDIANTOWN",0,38.2015289,-75.4112061,4,30,1,1,2011,0.00041685913541162
840,46,151,"MADONNA",1,39.63115,-76.52063,10,29,1,1,2011,0.204465729188909
840,46,152,"EARLTON",1,39.580623,-76.150467,10,29,1,1,2011,0.188137239982675
840,46,202,"ACCIDENT 2",1,39.5399409,-79.1662387,24,28,1,1,2011,0.236874150263049
840,46,900,"GROVE NECK",0,39.3831701,-75.9675598,4,30,1,2,2011,0.0331938411153313
840,46,901,"BALD FRIAR",0,39.7137925,-76.1867354,10,29,1,2,2011,0.204288513717214
840,46,902,"FAIR HILL",0,39.6080957,-75.8297729,4,30,1,2,2011,0.186328762938682
840,46,999,"Test Route 2019",0,38.4,-76.55,4,30,1,2,2011,0.0391389658356417
840,47,1,"E DENNIS",1,41.750876,-70.1656255,9,30,1,1,2011,0.0153343219196549
840,47,2,"CHILMARK",0,41.367352,-70.6875,9,30,1,1,2011,0.0653936384963719
840,47,3,"MARION",1,41.7147936,-70.7712211,12,30,1,1,2011,0.0528977696708399
840,47,4,"WELLFLEET",0,41.9783157,-70.0406049,9,30,1,1,2011,0.00772344540136692
840,47,5,"PRATTVILLE",1,41.9386087,-71.0799209,12,30,1,1,2011,0.0450695561654206
840,47,6,"BROCKTON",1,42.0823387,-70.8662472,12,30,1,1,2011,0.0172277764039519
840,47,7,"NEWBURYPORT",1,42.816081,-70.819689,12,30,1,1,2011,0.0584312839059674
840,47,8,"MAYNARD",1,42.4344551,-71.4311953,12,30,1,1,2011,0.0593522908606656
840,47,9,"LITTLETON",1,42.517271,-71.531479,12,30,1,1,2011,0.0956765691935183
840,47,10,"N OXFORD",1,42.1503703,-71.8990443,12,30,1,1,2011,0.0585987547483648
840,47,11,"MANSFIELD",1,42.0067334,-71.118451,12,30,1,1,2011,0.0405693091036783
840,47,12,"PRINCETON",0,42.4676307,-71.8845479,27,30,1,1,2011,0.0486154352244558
840,47,13,"E PEPPERELL",0,42.6459177,-71.6344439,12,30,1,1,2011,0.0842243696037509
840,47,14,"BELCHERTOWN",1,42.2697823,-72.3589728,12,30,1,1,2011,0.0884531251734974
840,47,15,"WARREN",0,42.2307416,-72.5144094,12,30,1,1,2011,0.088970690373663
840,47,16,"S BARRE",1,42.3839807,-72.0992679,12,30,1,1,2011,0.0954981812518771
840,47,17,"N ORANGE",1,42.6138086,-72.2798896,27,14,1,1,2011,0.0374567656839085
840,47,18,"CUMMINGTON",0,42.4645579,-72.9055765,27,14,1,1,2011,0.0428444010278409
840,47,19,"CHESTERFIELD",1,42.3761743,-72.8474923,27,14,1,1,2011,0.0781001137656428
840,47,20,"CHESHIRE",0,42.5757027,-73.2225169,27,14,1,1,2011,0.110701376465004
840,47,21,"PITTSFIELD",1,42.4161992,-73.1828649,27,14,1,1,2011,0.0690448158621524
840,47,22,"SHEFFIELD",1,42.1220511,-73.4616041,27,14,1,1,2011,0.113514400206219
840,47,23,"MONTEREY",1,42.112085,-73.351651,27,14,1,1,2011,NA
840,47,102,"GAY HEAD",1,41.3440727,-70.7828989,9,30,1,1,2011,0.105045287291254
840,47,104,"WELLFLEET 2",1,41.9783157,-70.040604,9,30,1,1,2011,0.00772344540136692
840,47,112,"HOLDEN",1,42.4447746,-71.8486346,12,30,1,1,2011,0.0439172307272975
840,47,113,"N. ANDOVER",1,42.6223798,-71.0882199,12,30,1,1,2011,0.0370382531604006
840,47,115,"Warren 2",1,42.2307416,-72.514409,12,30,1,1,2011,0.0835262368815592
840,47,118,"CUMMINGTON 2",1,42.638288,-72.907824,27,14,1,1,2011,0.0428444010278409
840,47,120,"HANCOCK",0,42.558281,-73.302879,27,14,1,1,2011,0.087880163413527
840,47,900,"WARE RIVER",1,42.488441,-72.139229,27,30,1,2,2011,0.0373216120561708
840,47,901,"CAPE COD NS",0,41.8518925,-69.967524,9,30,1,2,2011,0.0110409902844149
840,49,1,"ONTONAGON",1,46.8708967,-89.3135462,28,12,1,1,2011,0.0851032118637752
840,49,2,"BERGLAND",1,46.6630819,-89.5588862,28,12,1,1,2011,0.00501527521453074
840,49,3,"MARENISCO",1,46.436582,-89.680853,28,12,1,1,2011,0.0174360247933029
840,49,4,"BOOTJACK",1,47.1191407,-88.3459559,28,12,1,1,2011,0.159653205853986
840,49,5,"NED LAKE",1,46.159632,-88.374854,28,12,1,1,2011,0.0417492200755295
840,49,6,"HERMAN",1,46.6434788,-88.3398026,28,12,1,1,2011,0.0531916998002097
840,49,7,"CRYSTAL FLS",1,46.0873471,-88.159086,28,12,1,1,2011,0.0636195182211241
840,49,8,"GIBBS CITY",1,46.2388167,-88.7363589,28,12,1,1,2011,0.0221598092866588
840,49,9,"MAPLE GROVE",1,46.3041157,-87.1371679,28,12,1,1,2011,0.0436707436032115
840,49,10,"ISHPEMING",1,46.3252627,-87.7825469,28,12,1,1,2011,0.0795362125414468
840,49,11,"BROCKY LAKE",1,46.5791318,-87.8440118,28,12,1,1,2011,0.0600059379157916
840,49,12,"WILSON",1,45.6475737,-87.4492339,28,12,1,1,2011,0.0719740800740569
840,49,13,"CUNARD",1,45.8394617,-87.6147779,28,12,1,1,2011,0.14827685531903
840,49,14,"SHINGLETON",1,46.3573017,-86.3861779,28,12,1,1,2011,0.0260326765456223
840,49,15,"CREIGHTON",1,46.3459485,-86.2594019,28,12,1,1,2011,0.0321271637430291
